date,open,high,low,close,volume,rvol_15m,bb_width_15m,bbwp_15m_pct,ema_dist_frac_1h,vol_ratio_1h,bb_width_1h,bbwp_1h_pct,adx_4h,bb_width_4h,bbwp_4h_pct,bb_width_1h_pct,intraday_fwd_abs_ret,intraday_fwd_span,intraday_fwd_eff,intraday_range_label,intraday_trend_label,swing_fwd_abs_ret,swing_fwd_span,swing_fwd_eff,swing_range_label,swing_trend_label,intraday_label_valid,intraday_state,intraday_transition,intraday_state_run_len,swing_label_valid,swing_state,swing_transition,swing_state_run_len
2025-10-05 23:30:00+00:00,4515.99,4522.63,4515.99,4517.97,838.9506,0.458733785532958,0.007371522028510725,23.41269841269841,0.011100347479973367,0.3393552066416143,0.026291272901980824,45.54455445544555,69.68347200090169,0.03039105824743352,9.090909090909092,45.54455445544555,0.002959293665075302,0.01420770832918315,0.20828789531079567,1,0,0.0391857404984981,0.05482108114927728,0.7147932816537458,0,1,True,range,0,9,True,trend,0,29
2025-10-05 23:45:00+00:00,4517.97,4519.64,4513.02,4514.32,733.8687,0.4042888430440886,0.007112814222177627,22.22222222222222,0.011100347479973367,0.3393552066416143,0.026291272901980824,45.54455445544555,69.68347200090169,0.03039105824743352,9.090909090909092,45.54455445544555,0.005041733860249309,0.014219195803576088,0.35457236329646924,1,0,0.037589271473887687,0.05486540608552347,0.6851178940568488,0,1,True,range,0,10,True,trend,0,30
2025-10-06 00:00:00+00:00,4514.32,4520.95,4500.71,4519.95,3028.519,1.6768442705283035,0.007568568408548976,25.396825396825395,0.01089046942482508,1.217550637993653,0.026194725850729073,45.09803921568628,67.76823383810644,0.03095527776881443,16.666666666666664,45.09803921568628,0.003393842852243978,0.014201484529696037,0.23897803396168002,1,0,0.03594287547428632,0.05479706633922948,0.6559270025839787,0,1,True,range,0,11,True,trend,0,31
2025-10-06 00:15:00+00:00,4519.96,4552.44,4507.79,4514.39,10031.4868,4.508075160081537,0.00773542565962141,26.984126984126984,0.01089046942482508,1.217550637993653,0.026194725850729073,45.09803921568628,67.76823383810644,0.03095527776881443,16.666666666666664,45.09803921568628,0.005657464242123433,0.013678481478117751,0.41360323886639616,0,0,0.03597606764147532,0.05486455534413293,0.6557251291989651,0,1,True,neutral,1,1,True,trend,0,32
2025-10-06 00:30:00+00:00,4514.39,4521.55,4501.0,4513.19,5225.2908,2.1591676858162967,0.0077435185246460285,27.380952380952383,0.01089046942482508,1.217550637993653,0.026194725850729073,45.09803921568628,67.76823383810644,0.03095527776881443,16.666666666666664,45.09803921568628,0.003401141986045353,0.01368211841291858,0.24858299595142289,1,0,0.037368247292934864,0.05487914313379235,0.6809189276485802,0,1,True,range,1,1,True,trend,0,33
2025-10-06 00:45:00+00:00,4513.2,4515.44,4488.25,4499.29,5615.7913,2.251888453171443,0.0068220023288330925,19.841269841269842,0.01089046942482508,1.217550637993653,0.026194725850729073,45.09803921568628,67.76823383810644,0.03095527776881443,16.666666666666664,45.09803921568628,0.005638667434195055,0.013324324504532897,0.4231859883236025,0,0,0.040170782501238955,0.05464862233819116,0.7350740198470787,0,1,True,neutral,1,1,True,trend,0,34
2025-10-06 01:00:00+00:00,4499.29,4508.07,4490.05,4502.53,2527.9555,1.0474732038233394,0.0065671325008625665,17.063492063492063,0.010704756788705012,0.9208907106770644,0.025231225340006047,42.71844660194174,67.76823383810644,0.03095527776881443,16.666666666666664,42.71844660194174,0.002467501604653588,0.01198659420370331,0.20585510468779933,1,0,0.041636590983291644,0.05328115526159749,0.781450604418507,0,1,True,range,1,1,True,trend,0,35
2025-10-06 01:15:00+00:00,4502.53,4531.94,4496.03,4529.99,4867.9054,1.8735189271809694,0.007550372836593701,26.190476190476193,0.010704756788705012,0.9208907106770644,0.025231225340006047,42.71844660194174,67.76823383810644,0.03095527776881443,16.666666666666664,42.71844660194174,0.0016666703458506626,0.00972187576573016,0.17143505903724315,1,0,0.03285658467237229,0.050766116481493394,0.6472148541114058,0,0,True,range,0,2,True,neutral,1,1
2025-10-06 01:30:00+00:00,4529.98,4541.29,4516.63,4522.2,8287.8274,2.846165229836698,0.007862186748801216,30.158730158730158,0.010704756788705012,0.9208907106770644,0.025231225340006047,42.71844660194174,67.76823383810644,0.03095527776881443,16.666666666666664,42.71844660194174,0.00037813453628765537,0.009738622794215198,0.03882833787466026,1,0,0.03666135951528027,0.0508535668479944,0.7209201200156533,0,1,True,range,0,3,True,trend,1,1
2025-10-06 01:45:00+00:00,4522.19,4529.79,4517.27,4527.87,2025.0356,0.6824817384915346,0.008157184708393906,34.12698412698413,0.010704756788705012,0.9208907106770644,0.025231225340006047,42.71844660194174,67.76823383810644,0.03095527776881443,16.666666666666664,42.71844660194174,8.834175892813434e-06,0.009726427658037877,0.0009082652134414998,1,0,0.03254952107723952,0.05078988575202032,0.6408661999391223,0,0,True,range,0,4,True,neutral,1,1
2025-10-06 02:00:00+00:00,4527.86,4531.7,4520.99,4524.72,1313.4324,0.44527409627110903,0.007838491091060365,29.761904761904763,0.010606610952154042,0.6569609652594587,0.024651068588635583,41.34615384615385,67.76823383810644,0.03095527776881443,16.666666666666664,41.34615384615385,0.005160540320726881,0.00973319896037765,0.5301998183469454,0,0,0.03417007019218854,0.050825244435014814,0.6723050832717289,0,1,True,neutral,1,1,True,trend,1,1
2025-10-06 02:15:00+00:00,4524.72,4528.68,4518.24,4518.59,1627.8127,0.5519894289999938,0.007497376196974837,25.793650793650798,0.010606610952154042,0.6569609652594587,0.024651068588635583,41.34615384615385,67.76823383810644,0.03095527776881443,16.666666666666664,41.34615384615385,0.009569356812634044,0.012864632551304746,0.7438499913985842,0,0,0.037126625783706846,0.05089419487052382,0.7294864547549682,0,1,True,neutral,0,2,True,trend,0,2
2025-10-06 02:30:00+00:00,4518.59,4522.5,4505.96,4520.82,2696.9881,0.8872859542114047,0.007296471927693846,23.809523809523807,0.010606610952154042,0.6569609652594587,0.024651068588635583,41.34615384615385,67.76823383810644,0.03095527776881443,16.666666666666664,41.34615384615385,0.010013670086400417,0.01493091961192881,0.6706666666666732,0,0,0.03459991771404303,0.0501966457412594,0.6892874454677649,0,1,True,neutral,0,3,True,trend,0,3
2025-10-06 02:45:00+00:00,4520.82,4550.0,4520.82,4538.32,6377.7754,1.9256158171245226,0.008290251189164296,36.11111111111111,0.010606610952154042,0.6569609652594587,0.024651068588635583,41.34615384615385,67.76823383810644,0.03095527776881443,16.666666666666664,41.34615384615385,0.004834388055491967,0.01487334520263005,0.32503703703704456,1,0,0.03263101764529619,0.05000308484196802,0.6525800907768914,0,1,True,range,1,1,True,trend,0,4
2025-10-06 03:00:00+00:00,4538.31,4541.94,4534.8,4538.34,1961.7112,0.594465633220362,0.00881277934184779,40.87301587301587,0.01052672985925853,0.6829212853172538,0.019512963250331805,32.38095238095238,67.76823383810644,0.03095527776881443,16.666666666666664,32.38095238095238,0.007714274382263131,0.014873279657319636,0.5186666666666699,0,0,0.03430990185838878,0.05000286448348962,0.6861587273608595,0,1,True,neutral,1,1,True,trend,0,5
2025-10-06 03:15:00+00:00,4538.34,4540.38,4530.86,4537.4,2052.0477,0.6169731464651305,0.009306617150738949,42.857142857142854,0.01052672985925853,0.6829212853172538,0.019512963250331805,32.38095238095238,67.76823383810644,0.03095527776881443,16.666666666666664,32.38095238095238,0.006885000220390625,0.01516286860316485,0.45406976744186933,0,0,0.0321131044210341,0.05001322343192143,0.6420922751509269,0,0,True,neutral,0,2,True,neutral,1,1
2025-10-06 03:30:00+00:00,4537.41,4540.12,4530.23,4531.34,3404.5471,0.9836688526137585,0.009247084684820614,42.46031746031746,0.01052672985925853,0.6829212853172538,0.019512963250331805,32.38095238095238,67.76823383810644,0.03095527776881443,16.666666666666664,32.38095238095238,0.001560244872377714,0.015183146707155098,0.10276162790697224,1,0,0.03501392524065716,0.05008010875370206,0.6991583307627888,0,1,True,range,1,1,True,trend,1,1
2025-10-06 03:45:00+00:00,4531.34,4540.33,4527.74,4537.08,4167.4587,1.1585786451353373,0.009599375090990549,46.82539682539682,0.01052672985925853,0.6829212853172538,0.019512963250331805,32.38095238095238,67.76823383810644,0.03095527776881443,16.666666666666664,32.38095238095238,0.000857379636241884,0.015163938039443912,0.05654069767442321,1,0,0.03383453675050929,0.05001675086178782,0.6764641078746751,0,1,True,range,0,2,True,trend,0,2
2025-10-06 04:00:00+00:00,4537.09,4539.36,4529.6,4535.29,1455.5698,0.4184183194906896,0.009902154200301348,48.01587301587302,0.010415965818188721,0.46668306380537977,0.015252953596849054,13.20754716981132,66.30470672831729,0.03100190053456481,23.076923076923077,13.20754716981132,0.0024893667218635063,0.015169922981771878,0.16409883720930135,1,0,0.03252713718417133,0.050036491602521625,0.6500683030009264,0,1,True,range,0,3,True,trend,0,3
2025-10-06 04:15:00+00:00,4535.29,4540.36,4533.07,4539.93,1077.2904,0.31082888403533454,0.010305131507217643,51.19047619047619,0.010415965818188721,0.46668306380537977,0.015252953596849054,13.20754716981132,66.30470672831729,0.03100190053456481,23.076923076923077,13.20754716981132,0.0019691933576067022,0.015154418680464275,0.1299418604651101,1,0,0.033346329128422614,0.049985352197060365,0.6671220200061658,0,1,True,range,0,4,True,trend,0,4
2025-10-06 04:30:00+00:00,4539.93,4541.94,4526.4,4528.54,2473.1815,0.6971471094643806,0.01025628693932487,50.39682539682539,0.010415965818188721,0.46668306380537977,0.015252953596849054,13.20754716981132,66.30470672831729,0.03100190053456481,23.076923076923077,13.20754716981132,0.007406360548874558,0.015192534459229726,0.48749999999999816,0,0,0.039187022749053835,0.050111073326061004,0.7820032609174626,0,1,True,neutral,1,1,True,trend,0,5
2025-10-06 04:45:00+00:00,4528.55,4533.53,4522.54,4524.66,1893.4017,0.5251351254822277,0.010037196554097046,48.80952380952381,0.010415965818188721,0.46668306380537977,0.015252953596849054,13.20754716981132,66.30470672831729,0.03100190053456481,23.076923076923077,13.20754716981132,0.008166359461263317,0.015205562406899123,0.537063953488368,0,0,0.041757833737783745,0.05015404472380252,0.8325915480544673,0,1,True,neutral,0,2,True,trend,0,6
2025-10-06 05:00:00+00:00,4524.66,4524.66,4513.22,4513.64,2553.7701,0.7129823363970453,0.010238988499239746,50.0,0.0102827489686896,0.8437313570902444,0.014424039660170522,12.149532710280374,66.30470672831729,0.03100190053456481,23.076923076923077,12.149532710280374,0.012267261013284125,0.0152426866121357,0.8047965116279032,0,0,0.043554647690112525,0.05027649524552252,0.8663023839950601,0,1,True,neutral,0,3,True,trend,0,7
2025-10-06 05:15:00+00:00,4513.64,4522.44,4509.0,4522.44,3665.7414,1.123245410790586,0.010030393826370538,48.01587301587302,0.0102827489686896,0.8437313570902444,0.014424039660170522,12.149532710280374,66.30470672831729,0.03100190053456481,23.076923076923077,12.149532710280374,0.009828765002963147,0.014222410910924329,0.6910758706467708,0,0,0.042412945224259646,0.049188048929339194,0.8622611822881536,0,1,True,neutral,0,4,True,trend,0,8
2025-10-06 05:30:00+00:00,4522.44,4523.66,4513.48,4520.49,2764.9846,0.8804249524456429,0.009780538306688112,44.84126984126984,0.0102827489686896,0.8437313570902444,0.014424039660170522,12.149532710280374,66.30470672831729,0.03100190053456481,23.076923076923077,12.149532710280374,0.01048780110120795,0.01267782917338616,0.8272552783109322,0,0,0.04495972781711721,0.04765855028990232,0.9433717044188604,0,1,True,neutral,0,5,True,trend,0,9
2025-10-06 05:45:00+00:00,4520.49,4529.35,4520.49,4527.83,1552.6787,0.5285974262491192,0.008186437108715366,34.92063492063492,0.0102827489686896,0.8437313570902444,0.014424039660170522,12.149532710280374,66.30470672831729,0.03100190053456481,23.076923076923077,12.149532710280374,0.009976081257467628,0.011093614380398662,0.8992633884132918,0,0,0.04059560540037954,0.04601762875372984,0.882175081589556,0,1,True,neutral,0,6,True,trend,0,10
2025-10-06 06:00:00+00:00,4527.83,4550.0,4527.57,4548.07,4927.9202,1.611825189997911,0.0075173249795159255,26.190476190476193,0.010222007777857148,1.771464849845829,0.015695611727486816,20.37037037037037,66.30470672831729,0.03100190053456481,23.076923076923077,20.37037037037037,0.003722458097610737,0.011145386944352333,0.3339909252318035,1,0,0.03397265213596112,0.045502817678707834,0.746605460256099,0,1,True,range,1,1,True,trend,0,11
2025-10-06 06:15:00+00:00,4548.07,4564.09,4540.39,4561.83,5758.454,1.8564391066095018,0.009773383771380423,44.44444444444444,0.010222007777857148,1.771464849845829,0.015695611727486816,20.37037037037037,66.30470672831729,0.03100190053456481,23.076923076923077,20.37037037037037,0.0008023095994369456,0.011111768741930433,0.07220359045176204,1,0,0.025367012799687894,0.04536556601188574,0.5591688813723115,0,0,True,range,0,2,True,neutral,1,1
2025-10-06 06:30:00+00:00,4561.84,4576.5,4560.92,4566.09,7164.1416,2.352217327898503,0.01169186977568137,58.730158730158735,0.010222007777857148,1.771464849845829,0.015695611727486816,20.37037037037037,66.30470672831729,0.03100190053456481,23.076923076923077,20.37037037037037,0.0007095786548227956,0.011101401855854901,0.06391793253106627,1,0,0.022951803402911475,0.045323241548020456,0.5064025126842223,0,0,True,range,0,3,True,neutral,0,2
2025-10-06 06:45:00+00:00,4566.09,4566.4,4552.5,4560.26,3637.629,1.1635472601734378,0.012729174889818205,63.095238095238095,0.010222007777857148,1.771464849845829,0.015695611727486816,20.37037037037037,66.30470672831729,0.03100190053456481,23.076923076923077,20.37037037037037,0.002837557507685773,0.011115594286290805,0.2552771749851937,1,0,0.023930653076798203,0.045381184406152436,0.527325440927759,0,0,True,range,0,4,True,neutral,0,3
2025-10-06 07:00:00+00:00,4560.26,4573.36,4557.81,4573.35,3041.7316,0.9467712667321357,0.014530184408912251,67.46031746031747,0.010170866471625108,1.254636105965163,0.014853939783745823,13.761467889908257,66.30470672831729,0.03100190053456481,23.076923076923077,13.761467889908257,0.0017142794669116057,0.011083778849202554,0.15466561451963043,1,0,0.022169744279357362,0.045251292815988435,0.48992510268180267,0,0,True,range,0,5,True,neutral,0,4
2025-10-06 07:15:00+00:00,4573.36,4577.8,4563.97,4568.64,2814.5056,0.8601588834529726,0.015195327477410245,70.23809523809523,0.010170866471625108,1.254636105965163,0.014853939783745823,13.761467889908257,66.30470672831729,0.03100190053456481,23.076923076923077,13.761467889908257,0.0043076276528681845,0.013356272326119027,0.32251720747294726,1,0,0.024696627442740038,0.04529794424599021,0.5452041555931362,0,0,True,range,0,6,True,neutral,0,5
2025-10-06 07:30:00+00:00,4568.65,4569.62,4528.98,4538.41,6695.4894,1.9284235415584796,0.014711110889205126,69.04761904761905,0.010170866471625108,1.254636105965163,0.014853939783745823,13.761467889908257,66.30470672831729,0.03100190053456481,23.076923076923077,13.761467889908257,0.008588911094414176,0.014170160915386554,0.6061265744052369,0,0,0.02992457710960461,0.04552034743445395,0.6573890314148811,0,0,True,neutral,1,1,True,neutral,0,6
2025-10-06 07:45:00+00:00,4538.4,4538.4,4529.34,4533.19,2918.1026,0.8845367733983871,0.014775597259458987,69.84126984126983,0.010170866471625108,1.254636105965163,0.014853939783745823,13.761467889908257,66.30470672831729,0.03100190053456481,23.076923076923077,13.761467889908257,0.008497327489030981,0.013334980444234595,0.6372208436724657,0,0,0.03198630544936343,0.04472126692241016,0.7152370147486788,0,1,True,neutral,0,2,True,trend,1,1
2025-10-06 08:00:00+00:00,4533.2,4552.56,4533.2,4546.58,2845.6083,0.851159814031575,0.014815595959044378,70.23809523809523,0.010115612451246021,0.8327880529764023,0.01654016738668981,23.636363636363637,65.13165989426481,0.033189728149105396,35.714285714285715,23.636363636363637,0.008575676662458287,0.011643916966159091,0.7364941443143196,0,0,0.02344179581135708,0.04293776860849259,0.5459481610490717,0,0,True,neutral,0,3,True,neutral,1,1
2025-10-06 08:15:00+00:00,4546.59,4551.0,4540.71,4548.87,1702.6432,0.5119588220672437,0.014876522133376795,70.63492063492063,0.010115612451246021,0.8327880529764023,0.01654016738668981,23.636363636363637,65.13165989426481,0.033189728149105396,35.714285714285715,23.636363636363637,0.008006384003060196,0.010235509038508553,0.7822164948453557,0,0,0.022449531422089386,0.041122300703251666,0.5459210948358798,0,0,True,neutral,0,4,True,neutral,0,2
2025-10-06 08:30:00+00:00,4548.87,4567.0,4548.87,4562.08,3466.4713,1.0413455345914426,0.015236789406233318,73.01587301587301,0.010115612451246021,0.8327880529764023,0.01654016738668981,23.636363636363637,65.13165989426481,0.033189728149105396,35.714285714285715,23.636363636363637,0.0032638620979905664,0.008173903131904737,0.39930276213462973,1,0,0.023956177883772245,0.03897125872409076,0.6147139884132965,0,0,True,range,1,1,True,neutral,0,3
2025-10-06 08:45:00+00:00,4562.08,4565.33,4558.32,4561.61,2188.5838,0.6776021637409668,0.015594501778813831,74.60317460317461,0.010115612451246021,0.8327880529764023,0.01654016738668981,23.636363636363637,65.13165989426481,0.033189728149105396,35.714285714285715,23.636363636363637,0.0043142662349477945,0.008174745320182999,0.527755430410306,0,0,0.0238402669233011,0.038975274080861794,0.6116766972270657,0,0,True,neutral,1,1,True,neutral,0,4
2025-10-06 09:00:00+00:00,4561.61,4573.59,4560.31,4569.01,2474.6371,0.7542674546179603,0.01618181214892231,77.38095238095238,0.010138557116045615,0.9628160110586024,0.018822052060576484,33.33333333333333,65.13165989426481,0.033189728149105396,35.714285714285715,33.33333333333333,0.0028277460543968402,0.008161505446475268,0.3464735854116408,1,0,0.024055539383805113,0.03891214945907318,0.6182012486641536,0,0,True,range,1,1,True,neutral,0,5
2025-10-06 09:15:00+00:00,4569.01,4571.33,4561.4,4566.89,2586.3963,0.7706085647317482,0.01661975068646922,80.15873015873017,0.010138557116045615,0.9628160110586024,0.018822052060576484,33.33333333333333,65.13165989426481,0.033189728149105396,35.714285714285715,33.33333333333333,0.005255217445570226,0.009627996295071557,0.5458267000227509,0,0,0.02348863230776299,0.038930212901996754,0.6033522695314671,0,0,True,neutral,1,1,True,neutral,0,6
2025-10-06 09:30:00+00:00,4566.89,4572.6,4565.33,4567.9,2350.1803,0.7015142058235336,0.016622815927268907,80.55555555555556,0.010138557116045615,0.9628160110586024,0.018822052060576484,33.33333333333333,65.13165989426481,0.033189728149105396,35.714285714285715,33.33333333333333,0.00829046170012493,0.01611681516670678,0.5143982613420383,0,0,0.024102979487291787,0.03892160511394732,0.6192699251926452,0,0,True,neutral,0,2,True,neutral,0,7
